Majors,Terms in Attendance
Applied Mathematics BA,6
Electrical Eng & Comp Sci BS,6
Letters & Sci Undeclared UG,6
Computer Science BA,6
Letters & Sci Undeclared UG,6
Applied Mathematics BA,6
Civil Engineering BS,6
Letters & Sci Undeclared UG,6
Letters & Sci Undeclared UG,6
Letters & Sci Undeclared UG,6
Letters & Sci Undeclared UG,6
Letters & Sci Undeclared UG,6
Letters & Sci Undeclared UG,6
Letters & Sci Undeclared UG,6
Letters & Sci Undeclared UG,6
Letters & Sci Undeclared UG,6
Letters & Sci Undeclared UG,6
Letters & Sci Undeclared UG,6
Non-UC Campus Visitor L&S UG,6
Non-UC Campus Visitor L&S UG,6
Non-UC Campus Visitor L&S UG,6
Data Science BA,6
Computer Science BA,6
Molecular & Cell Biology BA,6
Chemical Engineering BS,6
Computer Science BA,6
Microbial Biology BS,6
"Bioengineering BS, Eng Math & Statistics BS",6
Bioengineering BS,6
Electrical Eng & Comp Sci BS,6
Electrical Eng & Comp Sci BS,6
Economics BA,6
Computer Science BA,6
Molecular & Cell Biology BA,6
Economics BA,6
Mechanical Engineering BS,6
Letters & Sci Undeclared UG,6
"Ops Research & Mgmt Sci BA, Statistics BA",6
Letters & Sci Undeclared UG,6
Letters & Sci Undeclared UG,6
Computer Science BA,6
Political Science BA,6
"Business Administration BS, Economics BA",6
Economics BA,6
Economics BA,6
Cognitive Science BA,6
Chemical Engineering BS,6
Chemical Engineering BS,6
Electrical Eng & Comp Sci BS,6
Chemical Engineering BS,6
"Cognitive Science BA, Economics BA",6
Economics BA,6
"CNR Undeclared UG, Economics BA",6
Electrical Eng & Comp Sci BS,6
Molecular & Cell Biology BA,6
Economics BA,6
"Bioengineering BS, CNR Undeclared UG",6
Cognitive Science BA,6
Economics BA,6
Applied Mathematics BA,6
"Business Administration BS, Letters & Sci Undeclared UG",6
"MCB-Cell & Dev Biology BA, Nut Sci-Physio & Metabol BS",6
"Computer Science BA, Economics BA",6
Civil Engineering BS,6
Economics BA,6
Bioengineering BS,6
"Letters & Sci Undeclared UG, Nutritional Science BS",6
Economics BA,6
Letters & Sci Undeclared UG,6
Economics BA,6
Letters & Sci Undeclared UG,6
Computer Science BA,6
Interdisciplinary Studies BA,6
Molecular & Cell Biology BA,6
Letters & Sci Undeclared UG,6
Economics BA,6
Business Administration BS,6
Electrical Eng & Comp Sci BS,6
Letters & Sci Undeclared UG,6
Letters & Sci Undeclared UG,6
Statistics BA,6
Letters & Sci Undeclared UG,6
Letters & Sci Undeclared UG,6
Materials Science & Eng BS,6
Letters & Sci Undeclared UG,6
Letters & Sci Undeclared UG,6
Letters & Sci Undeclared UG,6
Letters & Sci Undeclared UG,6
Letters & Sci Undeclared UG,6
Letters & Sci Undeclared UG,6
Letters & Sci Undeclared UG,6
Statistics BA,6
Computer Science BA,7
Cognitive Science BA,7
Electrical Eng & Comp Sci BS,7
Computer Science BA,7
Computer Science BA,7
Computer Science BA,7
Data Science BA,7
Geography BA,7
Chemical Engineering BS,7
Cognitive Science BA,7
Applied Mathematics BA,7
Geophysics BA,7
Computer Science BA,7
"Nutritional Science BS, Political Science BA",7
"Computer Science BA, Philosophy BA",7
"Computer Science BA, Economics BA",7
Data Science BA,7
Cognitive Science BA,7
Computer Science BA,7
Computer Science BA,7
Applied Mathematics BA,7
Electrical Eng & Comp Sci BS,7
Letters & Sci Undeclared UG,7
Data Science BA,7
Data Science BA,7
Computer Science BA,7
Computer Science BA,7
Electrical Eng & Comp Sci BS,8
Data Science BA,8
Applied Mathematics BA,8
Computer Science BA,8
Chemical Engineering BS,8
Computer Science BA,8
Data Science BA,8
"Data Science BA, Mechanical Engineering BS",8
Geography BA,8
Applied Mathematics BA,8
Mechanical Engineering BS,8
Electrical Eng & Comp Sci BS,8
"Data Science BA, Electrical Eng & Comp Sci BS",8
Applied Mathematics BA,8
Computer Science BA,8
Computer Science BA,8
"English BA, Geography BA",8
Letters & Sci Undeclared UG,8
"Computer Science BA, Economics BA",8
"CNR Undeclared UG, Economics BA, Statistics BA",8
Energy Engineering BS,8
Electrical Eng & Comp Sci BS,8
Computer Science BA,8
Civil Engineering BS,8
Electrical Eng & Comp Sci BS,8
Computer Science BA,8
Computer Science BA,8
Electrical Eng & Comp Sci BS,8
Computer Science BA,8
Electrical Eng & Comp Sci BS,8
Anthropology BA,8
"BioE/MSE Joint Major BS, Electrical Eng & Comp Sci BS",8
Mechanical Engineering BS,8
Computer Science BA,8
Mechanical Engineering BS,8
"Business Administration BS, Letters & Sci Undeclared UG",8
Computer Science BA,8
"Chemistry BS, Letters & Sci Undeclared UG",8
Integrative Biology BA,8
"Computer Science BA, Conserv & Resource Stds BS",8
Cognitive Science BA,8
Public Health BA,8
Statistics BA,8
"Computer Science BA, Media Studies BA",8
Computer Science BA,8
"Computer Science BA, Music BA",8
MCB-Neurobiology BA,8
Physics BA,8
Public Health BA,8
Computer Science BA,8
"CNR Undeclared UG, Computer Science BA, Statistics BA",8
Applied Mathematics BA,8
"Economics BA, Statistics BA",8
"Computer Science BA, French BA",8
"Asian Studies BA, Environmental Sciences BS",8
"CNR Undeclared UG, Molecular & Cell Biology BA",8
Mathematics BA,8
MCB-Immunology BA,8
Cognitive Science BA,8
"Data Science BA, Economics BA",8
Computer Science BA,8
MCB-Immunology BA,8
"Business Administration BS, CNR Undeclared UG, Letters & Sci Undeclared UG",8
Computer Science BA,8
Data Science BA,8
"Chemistry BS, Computer Science BA",8
Computer Science BA,8
Data Science BA,8
Integrative Biology BA,8
Chemical Engineering BS,8
Computer Science BA,8
"Computer Science BA, Economics BA",8
Data Science BA,8
Mechanical Engineering BS,8
Chemical Engineering BS,8
Bioengineering BS,8
Bioengineering BS,8
Bioengineering BS,8
"Business Administration BS, Economics BA",8
Bioengineering BS,8
Bioengineering BS,8
"Letters & Sci Undeclared UG, Materials Science & Eng BS",8
Bioengineering BS,8
Economics BA,8
Bioengineering BS,8
MCB-Biochem & Mol Biol BA,8
Materials Science & Eng BS,8
"Data Science BA, Economics BA",8
"Applied Mathematics BA, Computer Science BA, Data Science BA",8
"Applied Mathematics BA, Economics BA, Statistics BA",8
"Business Administration BS, Computer Science BA",8
"Data Science BA, Forestry & Natural Res BS",8
Energy Engineering BS,8
Computer Science BA,8
"Ops Research & Mgmt Sci BA, Statistics BA",8
Civil Engineering BS,8
Chemical Engineering BS,8
"Economics BA, Environ Econ & Policy BS",8
"Applied Mathematics BA, Computer Science BA",8
Chemical Biology BS,8
Materials Science & Eng BS,8
Cognitive Science BA,8
"Business Administration BS, Computer Science BA",8
Urban Studies BA,8
"Conserv & Resource Stds BS, Data Science BA, Letters & Sci Undeclared UG",8
Statistics BA,8
Chemical Engineering BS,8
"Chemical Engineering BS, Computer Science BA",8
Political Economy BA,8
Economics BA,8
"Computer Science BA, Statistics BA",8
"Computer Science BA, Ops Research & Mgmt Sci BA",8
Computer Science BA,8
MCB-Neurobiology BA,8
"Computer Science BA, Economics BA",8
Cognitive Science BA,8
"Business Administration BS, Economics BA",8
"Computer Science BA, Economics BA",8
"Letters & Sci Undeclared UG, Microbial Biology BS",8
MCB-Biochem & Mol Biol BA,8
Applied Mathematics BA,8
Chemical Biology BS,8
"Chemical Engineering BS, Industrial Eng & Ops Rsch BS",8
Political Economy BA,8
"English BA, Public Health BA",8
Applied Mathematics BA,8
Cognitive Science BA,8
Physics BA,8
"Computer Science BA, Linguistics BA",8
Cognitive Science BA,8
Physics BA,8
Computer Science BA,8
Computer Science BA,8
"Business Administration BS, Letters & Sci Undeclared UG",8
"Computer Science BA, Economics BA",8
Civil Engineering BS,8
Public Health BA,8
Computer Science BA,8
Cognitive Science BA,8
Cognitive Science BA,8
Psychology BA,8
Cognitive Science BA,8
MCB-Cell & Dev Biology BA,8
Data Science BA,8
Applied Mathematics BA,8
Economics BA,8
Civil Engineering BS,8
Civil Engineering BS,8
Applied Mathematics BA,8
Economics BA,8
Chemistry BS,8
Bioengineering BS,8
Materials Science & Eng BS,8
"Bioengineering BS, Electrical Eng & Comp Sci BS",8
Materials Science & Eng BS,8
"Economics BA, Materials Science & Eng BS",8
"Chemical Engineering BS, Materials Science & Eng BS",8
Computer Science BA,8
Applied Mathematics BA,8
"Business Administration BS, Economics BA",8
Chemistry BS,8
Letters & Sci Undeclared UG,8
Electrical Eng & Comp Sci BS,8
Electrical Eng & Comp Sci BS,8
Electrical Eng & Comp Sci BS,8
"Bioengineering BS, Computer Science BA",8
MCB-Neurobiology BA,8
"Applied Mathematics BA, Chemistry BA",8
"Economics BA, Statistics BA",8
Cognitive Science BA,8
Letters & Sci Undeclared UG,8
Cognitive Science BA,8
Letters & Sci Undeclared UG,8
Letters & Sci Undeclared UG,8
Electrical Eng & Comp Sci BS,8
Electrical Eng & Comp Sci BS,8
Letters & Sci Undeclared UG,8
Electrical Eng & Comp Sci BS,8
Applied Mathematics BA,8
Letters & Sci Undeclared UG,8
Applied Mathematics BA,8
Electrical Eng & Comp Sci BS,8
Computer Science BA,8
Data Science BA,8
Electrical Eng & Comp Sci BS,8
Electrical Eng & Comp Sci BS,8
Applied Mathematics BA,8
Electrical Eng & Comp Sci BS,8
Economics BA,8
Electrical Eng & Comp Sci BS,8
Interdisciplinary Studies BA,8
Computer Science BA,8
Electrical Eng & Comp Sci BS,8
Chemical Engineering BS,8
Letters & Sci Undeclared UG,8
Applied Mathematics BA,8
MCB-Biochem & Mol Biol BA,8
Letters & Sci Undeclared UG,8
Statistics BA,8
Electrical Eng & Comp Sci BS,8
Political Science BA,8
Electrical Eng & Comp Sci BS,8
Computer Science BA,8
Computer Science BA,8
Electrical Eng & Comp Sci BS,8
Materials Science & Eng BS,8
Computer Science BA,8
Electrical Eng & Comp Sci BS,8
Civil Engineering BS,8
Computer Science BA,8
Chemical Engineering BS,8
Letters & Sci Undeclared UG,8
Data Science BA,8
Economics BA,8
Economics BA,8
"Applied Mathematics BA, Cognitive Science BA",8
Statistics BA,8
Letters & Sci Undeclared UG,8
Computer Science BA,8
Statistics BA,8
Letters & Sci Undeclared UG,8
History BA,8
Electrical Eng & Comp Sci BS,8
Statistics BA,8
Computer Science BA,8
Physics BA,8
"Economics BA, Environ Econ & Policy BS",8
Electrical Eng & Comp Sci BS,8
Business Administration BS,8
"Computer Science BA, Statistics BA",8
Data Science BA,8
Business Administration BS,8
Applied Mathematics BA,8
Computer Science BA,8
Statistics BA,8
Applied Mathematics BA,8
Political Science BA,8
"Environ Econ & Policy BS, Letters & Sci Undeclared UG",8
Computer Science BA,8
Economics BA,8
Electrical Eng & Comp Sci BS,8
Statistics BA,8
Data Science BA,8
Letters & Sci Undeclared UG,8
"Computer Science BA, Mathematics BA",8
Materials Science & Eng BS,8
Statistics BA,8
Computer Science BA,8
Economics BA,8
Physics BA,8
MCB-Biochem & Mol Biol BA,8
Statistics BA,8
Applied Mathematics BA,8
Philosophy BA,8
"Applied Mathematics BA, Electrical Eng & Comp Sci BS",8
Public Health BA,8
Electrical Eng & Comp Sci BS,8
"Applied Mathematics BA, Microbial Biology BS",8
"Bioengineering BS, Computer Science BA",8
Computer Science BA,8
Economics BA,8
Chemical Engineering BS,8
"Economics BA, Ops Research & Mgmt Sci BA",8
Public Health BA,8
Computer Science BA,8
Mechanical Engineering BS,8
Electrical Eng & Comp Sci BS,8
Mechanical Engineering BS,8
Civil Engineering BS,8
"History of Art BA, Statistics BA",8
"Applied Mathematics BA, Physics BA",8
"Applied Mathematics BA, Cognitive Science BA",8
Applied Mathematics BA,8
Chemical Engineering BS,8
Letters & Sci Undeclared UG,8
Physics BA,8
Civil Engineering BS,8
Letters & Sci Undeclared UG,8
Chemical Engineering BS,8
Computer Science BA,8
Cognitive Science BA,8
Economics BA,8
Applied Mathematics BA,8
"Env Sci, Policy, & Mgmt PhD",G
Info Mgmt & Systems MIMS,G
"Public Health MPH-MPP CDP, Public Policy MPP-MPH CDP",G
Chemical Engineering PhD,G
Civil & Environmental Eng PhD,G
Epidemiology PhD,G
Public Policy MPP,G
Public Policy MPP,G
Public Health MPH,G
Civil & Env Eng Prof MS,G
Public Health MPH,G
Civil & Env Eng Prof MS,G
Physics PhD,G
Civil & Env Eng Prof MS,G
Public Policy MPP,G
"Civil & Env Eng Prof MS, Civil & Environmental Eng PhD",G
Materials Science & Eng PhD,G
Materials Science & Eng PhD,G
Earth & Planetary Science PhD,G
Computational Biology PhD,G
Bioengineering UCSF Joint PhD,G
Epidemiology PhD,G
Endocrinology PhD,G
Social Welfare PhD,G
Materials Science & Eng PhD,G
Materials Science & Eng PhD,G
Materials Science & Eng PhD,G
Materials Science & Eng PhD,G
Public Health MPH,G
Computational Biology PhD,G
Psychology PhD,G
Public Health MPH,G
Public Health MPH,G
Public Health MPH,G
Public Health MPH,G
Public Health MPH,G
Public Health MPH,G
Public Health MPH,G
Development Practice MDP,G
Energy & Resources MS,G
Public Health MPH,G
"City & Reg Plan MCP-CEE MS CDP, Civil & Env Eng MS-MCP CDP",G
"City & Reg Plan MCP-CEE MS CDP, Civil & Env Eng MS-MCP CDP",G
Civil & Environmental Eng PhD,G
Public Health MPH,G
Civil & Env Eng Prof MS,G
Civil & Env Eng Prof MS,G
Info Mgmt & Systems PhD,G
Demography MA,G
Electrical Eng & Comp Sci PhD,G
Materials Science & Eng PhD,G
Info Mgmt & Systems MIMS,G
Info Mgmt & Systems MIMS,G
Mechanical Engineering PhD,G
Public Health MPH,G
Civil & Env Eng Prof MS,G
Development Practice MDP,G
Civil & Env Eng Prof MS,G
Development Practice MDP,G
Mechanical Engineering PhD,G
Bioengineering UCSF Joint PhD,G
Chemical Engineering MS,G
Bioengineering Joint PhD,G
Industrial Eng & Ops Rsch MS,G
Civil & Env Eng Prof MS,G
Civil & Env Eng Prof MS,G
Public Policy MPP,G
Public Policy MPP,G
Electrical Eng & Comp Sci MEng,G
Electrical Eng & Comp Sci MEng,G
Electrical Eng & Comp Sci MEng,G
Electrical Eng & Comp Sci MEng,G
Electrical Eng & Comp Sci MEng,G
Electrical Eng & Comp Sci MEng,G
Electrical Eng & Comp Sci MEng,G
Electrical Eng & Comp Sci MEng,G
Electrical Eng & Comp Sci MEng,G
Electrical Eng & Comp Sci MEng,G
Electrical Eng & Comp Sci MEng,G
Electrical Eng & Comp Sci MEng,G
Electrical Eng & Comp Sci MEng,G
Electrical Eng & Comp Sci MEng,G
Development Practice MDP,G
Mechanical Engineering PhD,G
Business Administration MBA,G
Business Administration MBA,G
Civil & Environmental Eng PhD,G
Materials Sci & Eng 5th Yr MS,G
Elec Eng & Comp Sci 5th Yr MS,G
Bioengineering UCSF Joint PhD,G
Materials Science & Eng PhD,G
Energy & Resources PhD,G
Biostatistics MA,G
Biostatistics MA,G
Business Administration PhD,G
"Civil & Env Eng Prof MS, Civil & Environmental Eng PhD",G
Public Policy MPP,G
Landscape Architecture MLA,G
Business Administration MBA,G
Business Administration PhD,G
Bioengineering Joint PhD,G
Biostatistics MA,G
Biostatistics MA,G
Civil & Env Eng Prof MS,G
Bioengineering Joint PhD,G
Bioengineering UCSF Joint PhD,G
Civil & Env Eng Prof MS,G
